"        ",Employees,Students,Total
"Aug 1, 2020",12,14,26
"Aug 2, 2020",12,15,27
"Aug 3, 2020",10,17,27
"Aug 4, 2020",10,16,26
"Aug 5, 2020",11,16,27
"Aug 6, 2020",8,14,22
"Aug 7, 2020",8,14,22
"Aug 8, 2020",8,17,25
"Aug 9, 2020",8,16,24
"Aug 10, 2020",8,16,24
"Aug 11, 2020",8,18,26
"Aug 12, 2020",8,20,28
"Aug 13, 2020",7,29,36
"Aug 14, 2020",7,44,51
"Aug 15, 2020",8,56,64
"Aug 16, 2020",9,60,69
"Aug 17, 2020",9,66,75
"Aug 18, 2020",8,89,97
"Aug 19, 2020",8,97,105
"Aug 20, 2020",7,103,110
"Aug 21, 2020",6,104,110
"Aug 22, 2020",6,112,118
"Aug 23, 2020",6,112,118
"Aug 24, 2020",6,120,126
"Aug 25, 2020",7,124,131
"Aug 26, 2020",7,137,144
"Aug 27, 2020",6,144,150
"Aug 28, 2020",5,148,153
"Aug 29, 2020",4,175,179
"Aug 30, 2020",5,205,210
"Aug 31, 2020",5,193,198
"Sep 1, 2020",5,238,243
"Sep 2, 2020",5,303,308
"Sep 3, 2020",6,363,369
"Sep 4, 2020",6,474,480
"Sep 5, 2020",6,512,518
"Sep 6, 2020",6,584,590
"Sep 7, 2020",8,592,600
"Sep 8, 2020",6,616,622
"Sep 9, 2020",9,653,662
"Sep 10, 2020",11,661,672
"Sep 11, 2020",11,623,634
"Sep 12, 2020",12,659,671
"Sep 13, 2020",13,667,680
"Sep 14, 2020",15,630,645
"Sep 15, 2020",13,486,499
"Sep 16, 2020",14,421,435
"Sep 17, 2020",14,398,412
"Sep 18, 2020",15,331,346
"Sep 19, 2020",15,328,343
"Sep 20, 2020",15,323,338
"Sep 21, 2020",12,166,178
"Sep 22, 2020",8,124,132
"Sep 23, 2020",8,127,135
"Sep 24, 2020",5,114,119
"Sep 25, 2020",6,96,102
"Sep 26, 2020",6,94,100
"Sep 27, 2020",6,89,95
"Sep 28, 2020",4,69,73
"Sep 29, 2020",3,72,75
"Sep 30, 2020",4,84,88
"Oct 1, 2020",1,89,90
"Oct 2, 2020",4,82,86
"Oct 3, 2020",4,67,71
"Oct 4, 2020",4,53,57
"Oct 5, 2020",3,55,58
"Oct 6, 2020",3,55,58
"Oct 7, 2020",2,59,61
"Oct 8, 2020",2,59,61
"Oct 9, 2020",1,65,66
"Oct 10, 2020",2,56,58
"Oct 11, 2020",2,57,59
"Oct 12, 2020",2,57,59
"Oct 13, 2020",3,59,62
"Oct 14, 2020",3,58,61
"Oct 15, 2020",3,46,49
"Oct 16, 2020",3,39,42
"Oct 17, 2020",3,34,37
"Oct 18, 2020",2,37,39
"Oct 19, 2020",4,36,40
"Oct 20, 2020",4,43,47
"Oct 21, 2020",4,57,61
"Oct 22, 2020",5,52,57
"Oct 23, 2020",5,50,55
"Oct 24, 2020",5,45,50
"Oct 25, 2020",7,47,54
"Oct 26, 2020",10,53,63
"Oct 27, 2020",9,51,60
"Oct 28, 2020",10,56,66
"Oct 29, 2020",11,61,72
"Oct 30, 2020",12,71,83
"Oct 31, 2020",11,68,79
"Nov 1, 2020",11,57,68
"Nov 2, 2020",5,55,60
"Nov 3, 2020",5,53,58
"Nov 4, 2020",7,58,65
"Nov 5, 2020",7,58,65
"Nov 6, 2020",6,68,74
"Nov 7, 2020",6,72,78
"Nov 8, 2020",5,68,73
"Nov 9, 2020",5,77,82
"Nov 10, 2020",7,80,87
"Nov 11, 2020",7,82,89
"Nov 12, 2020",7,90,97
"Nov 13, 2020",12,79,91
"Nov 14, 2020",14,69,83
"Nov 15, 2020",12,64,76
"Nov 16, 2020",15,75,90
"Nov 17, 2020",18,61,79
"Nov 18, 2020",16,72,88
"Nov 19, 2020",13,73,86
"Nov 20, 2020",10,68,78
"Nov 21, 2020",10,54,64
"Nov 22, 2020",9,52,61
"Nov 23, 2020",10,53,63
"Nov 24, 2020",12,54,66
"Nov 25, 2020",16,55,71
"Nov 26, 2020",16,59,75
"Nov 27, 2020",16,70,86
"Nov 28, 2020",15,64,79
"Nov 29, 2020",16,64,80
"Nov 30, 2020",15,50,65
"Dec 1, 2020",19,53,72
"Dec 2, 2020",22,54,76
"Dec 3, 2020",24,43,67
"Dec 4, 2020",26,36,62
"Dec 5, 2020",25,30,55
"Dec 6, 2020",25,35,60
"Dec 7, 2020",26,30,56
"Dec 8, 2020",28,36,64
"Dec 9, 2020",25,36,61
"Dec 10, 2020",27,46,73
"Dec 11, 2020",27,46,73
"Dec 12, 2020",24,44,68
"Dec 13, 2020",22,41,63
"Dec 14, 2020",26,44,70
"Dec 15, 2020",28,44,72
"Dec 16, 2020",28,40,68
"Dec 17, 2020",25,38,63
"Dec 18, 2020",23,37,60
"Dec 19, 2020",18,32,50
"Dec 20, 2020",16,28,44
"Dec 21, 2020",14,44,58
"Dec 22, 2020",16,49,65
"Dec 23, 2020",13,45,58
"Dec 24, 2020",15,44,59
"Dec 25, 2020",12,38,50
"Dec 26, 2020",8,29,37
"Dec 27, 2020",7,28,35
"Dec 28, 2020",15,25,40
"Dec 29, 2020",14,30,44
"Dec 30, 2020",19,25,44
"Dec 31, 2020",21,21,42
"Jan 1, 2021",20,22,42
"Jan 2, 2021",20,16,36
"Jan 3, 2021",20,16,36
"Jan 4, 2021",22,22,44
"Jan 5, 2021",25,25,50
"Jan 6, 2021",29,29,58
"Jan 7, 2021",30,33,63
"Jan 8, 2021",30,34,64
"Jan 9, 2021",28,32,60
"Jan 10, 2021",26,31,57
"Jan 11, 2021",25,31,56
"Jan 12, 2021",28,32,60
"Jan 13, 2021",26,32,58
"Jan 14, 2021",27,32,59
"Jan 15, 2021",23,28,51
"Jan 16, 2021",18,27,45
"Jan 17, 2021",16,29,45
"Jan 18, 2021",14,37,51
"Jan 19, 2021",15,46,61
"Jan 20, 2021",15,54,69
"Jan 21, 2021",17,56,73
"Jan 22, 2021",14,51,65
"Jan 23, 2021",13,49,62
"Jan 24, 2021",10,55,65
"Jan 25, 2021",15,56,71
"Jan 26, 2021",14,67,81
"Jan 27, 2021",16,70,86
"Jan 28, 2021",20,76,96
"Jan 29, 2021",19,74,93
"Jan 30, 2021",17,83,100
"Jan 31, 2021",16,87,103
"Feb 1, 2021",17,91,108
"Feb 2, 2021",16,91,107
"Feb 3, 2021",15,92,107
"Feb 4, 2021",13,90,103
"Feb 5, 2021",13,81,94
"Feb 6, 2021",13,76,89
"Feb 7, 2021",14,75,89
"Feb 8, 2021",13,72,85
"Feb 9, 2021",15,70,85
"Feb 10, 2021",16,72,88
"Feb 11, 2021",15,79,94
"Feb 12, 2021",18,65,83
"Feb 13, 2021",16,67,83
"Feb 14, 2021",15,68,83
"Feb 15, 2021",22,66,88
"Feb 16, 2021",21,58,79
"Feb 17, 2021",20,60,80
"Feb 18, 2021",19,68,87
"Feb 19, 2021",17,70,87
"Feb 20, 2021",13,64,77
"Feb 21, 2021",12,69,81
"Feb 22, 2021",10,61,71
"Feb 23, 2021",10,73,83
"Feb 24, 2021",6,81,87
"Feb 25, 2021",8,70,78
"Feb 26, 2021",9,67,76
"Feb 27, 2021",9,61,70
"Feb 28, 2021",7,52,59
"Mar 1, 2021",6,50,56
"Mar 2, 2021",7,44,51
"Mar 3, 2021",7,36,43
"Mar 4, 2021",7,33,40
"Mar 5, 2021",4,32,36
"Mar 6, 2021",3,30,33
"Mar 7, 2021",4,34,38
"Mar 8, 2021",5,32,37
"Mar 9, 2021",5,30,35
"Mar 10, 2021",5,34,39
"Mar 11, 2021",5,38,43
"Mar 12, 2021",9,37,46
"Mar 13, 2021",12,36,48
"Mar 14, 2021",10,37,47
"Mar 15, 2021",11,39,50
"Mar 16, 2021",10,38,48
"Mar 17, 2021",12,49,61
"Mar 18, 2021",11,51,62
"Mar 19, 2021",12,56,68
"Mar 20, 2021",11,54,65
"Mar 21, 2021",9,62,71
"Mar 22, 2021",10,68,78
"Mar 23, 2021",10,73,83
"Mar 24, 2021",8,87,95
"Mar 25, 2021",8,100,108
"Mar 26, 2021",8,101,109
"Mar 27, 2021",6,96,102
"Mar 28, 2021",4,93,97
"Mar 29, 2021",5,86,91
"Mar 30, 2021",2,91,93
"Mar 31, 2021",1,82,83
"Apr 1, 2021",1,88,89
"Apr 2, 2021",1,81,82
"Apr 3, 2021",2,65,67
"Apr 4, 2021",2,55,57
"Apr 5, 2021",2,45,47
"Apr 6, 2021",2,42,44
"Apr 7, 2021",1,41,42
"Apr 8, 2021",1,40,41
"Apr 9, 2021",1,36,37
"Apr 10, 2021",1,38,39
"Apr 11, 2021",1,41,42
"Apr 12, 2021",0,29,29
"Apr 13, 2021",1,34,35
"Apr 14, 2021",1,39,40
"Apr 15, 2021",1,37,38
"Apr 16, 2021",1,36,37
"Apr 17, 2021",0,37,37
"Apr 18, 2021",1,36,37
"Apr 19, 2021",2,37,39
"Apr 20, 2021",3,33,36
"Apr 21, 2021",3,31,34
"Apr 22, 2021",3,27,30
"Apr 23, 2021",3,28,31
"Apr 24, 2021",3,26,29
"Apr 25, 2021",1,21,22
"Apr 26, 2021",1,18,19
"Apr 27, 2021",1,18,19
"Apr 28, 2021",0,14,14
"Apr 29, 2021",1,15,16
"Apr 30, 2021",1,12,13
"May 1, 2021",1,11,12
"May 2, 2021",1,7,8
"May 3, 2021",2,4,6
"May 4, 2021",3,3,6
"May 5, 2021",4,3,7
"May 6, 2021",4,2,6
"May 7, 2021",4,2,6
"May 8, 2021",3,2,5
"May 9, 2021",3,1,4
"May 10, 2021",3,1,4
"May 11, 2021",3,0,3
"May 12, 2021",2,0,2
"May 13, 2021",2,0,2
"May 14, 2021",2,0,2
"May 15, 2021",2,0,2
"May 16, 2021",2,0,2
"May 17, 2021",2,1,3
"May 18, 2021",2,1,3
"May 19, 2021",1,1,2
"May 20, 2021",0,1,1
"May 21, 2021",0,3,3
"May 22, 2021",0,2,2
"May 23, 2021",0,2,2
"May 24, 2021",0,2,2
"May 25, 2021",0,0,0
"May 26, 2021",0,0,0
"May 27, 2021",0,0,0
"May 28, 2021",0,0,0
"May 29, 2021",0,0,0
"May 30, 2021",0,0,0
"May 31, 2021",0,0,0
"Jun 1, 2021",0,0,0
"Jun 2, 2021",0,0,0
"Jun 3, 2021",0,0,0
"Jun 4, 2021",0,0,0
"Jun 5, 2021",0,0,0
"Jun 6, 2021",0,0,0
"Jun 7, 2021",0,0,0
"Jun 8, 2021",0,0,0
"Jun 9, 2021",0,0,0
"Jun 10, 2021",0,0,0
"Jun 11, 2021",0,0,0
"Jun 12, 2021",0,0,0
"Jun 13, 2021",0,0,0
"Jun 14, 2021",0,1,1
"Jun 15, 2021",0,2,2
"Jun 16, 2021",0,2,2
"Jun 17, 2021",0,3,3
"Jun 18, 2021",0,3,3
"Jun 19, 2021",0,3,3
"Jun 20, 2021",0,3,3
"Jun 21, 2021",0,2,2
"Jun 22, 2021",0,3,3
"Jun 23, 2021",1,3,4
"Jun 24, 2021",1,3,4
"Jun 25, 2021",1,2,3
"Jun 26, 2021",1,1,2
"Jun 27, 2021",1,1,2
"Jun 28, 2021",0,2,2
"Jun 29, 2021",0,1,1
"Jun 30, 2021",0,1,1
"Jul 1, 2021",0,1,1
"Jul 2, 2021",0,1,1
"Jul 3, 2021",0,1,1
"Jul 4, 2021",0,1,1
"Jul 5, 2021",0,1,1
"Jul 6, 2021",0,1,1
"Jul 7, 2021",0,1,1
"Jul 8, 2021",0,1,1
"Jul 9, 2021",0,1,1
"Jul 10, 2021",0,1,1
"Jul 11, 2021",0,1,1
"Jul 12, 2021",0,1,1
"Jul 13, 2021",0,0,0
"Jul 14, 2021",1,1,2
"Jul 15, 2021",1,2,3
"Jul 16, 2021",1,3,4
"Jul 17, 2021",0,3,3
"Jul 18, 2021",0,3,3
"Jul 19, 2021",0,4,4
"Jul 20, 2021",0,5,5
"Jul 21, 2021",1,5,6
"Jul 22, 2021",1,5,6
"Jul 23, 2021",2,4,6
"Jul 24, 2021",2,5,7
"Jul 25, 2021",2,5,7
"Jul 26, 2021",3,5,8
"Jul 27, 2021",3,6,9
"Jul 28, 2021",3,6,9
"Jul 29, 2021",4,6,10
"Jul 30, 2021",4,5,9
"Jul 31, 2021",5,4,9
"Aug 1, 2021",4,4,8
"Aug 2, 2021",7,3,10
"Aug 3, 2021",5,3,8
"Aug 4, 2021",7,3,10
"Aug 5, 2021",9,4,13
"Aug 6, 2021",10,3,13
"Aug 7, 2021",13,3,16
"Aug 8, 2021",13,1,14
"Aug 9, 2021",11,4,15
"Aug 10, 2021",13,6,19
"Aug 11, 2021",11,7,18
"Aug 12, 2021",16,12,28
"Aug 13, 2021",20,19,39
"Aug 14, 2021",20,24,44
"Aug 15, 2021",19,21,40
"Aug 16, 2021",19,30,49
"Aug 17, 2021",19,40,59
"Aug 18, 2021",20,50,70
"Aug 19, 2021",22,64,86
"Aug 20, 2021",26,67,93
"Aug 21, 2021",26,72,98
"Aug 22, 2021",25,91,116