" ",Employees,Students (residential),Students (non-residential)
"Sep 2, 2020",62,650,730
"Sep 3, 2020",66,754,827
"Sep 4, 2020",68,867,877
"Sep 5, 2020",68,914,913
"Sep 6, 2020",74,950,959
"Sep 7, 2020",73,955,984
"Sep 8, 2020",68,961,985
"Sep 9, 2020",70,923,1030
"Sep 10, 2020",76,985,1018
"Sep 11, 2020",82,1018,969
"Sep 12, 2020",84,1091,984
"Sep 13, 2020",88,1073,1014
"Sep 14, 2020",102,1093,892
"Sep 15, 2020",100,1006,678
"Sep 16, 2020",102,859,660
"Sep 17, 2020",107,802,631
"Sep 18, 2020",94,684,512
"Sep 19, 2020",96,679,516
"Sep 20, 2020",97,680,528
"Sep 21, 2020",78,378,393
"Sep 22, 2020",60,299,326
"Sep 23, 2020",56,283,311
"Sep 24, 2020",46,171,241
"Sep 25, 2020",44,135,229
"Sep 26, 2020",42,125,223
"Sep 27, 2020",40,112,191
"Sep 28, 2020",35,103,160
"Sep 29, 2020",37,102,174
"Sep 30, 2020",39,95,180
"Oct 1, 2020",34,96,189
"Oct 2, 2020",34,77,165
"Oct 3, 2020",31,65,147
"Oct 4, 2020",31,52,131
"Oct 5, 2020",31,52,142
"Oct 6, 2020",31,61,144
"Oct 7, 2020",34,76,161
"Oct 8, 2020",29,82,157
"Oct 9, 2020",28,88,167
"Oct 10, 2020",27,87,165
"Oct 11, 2020",29,88,176
"Oct 12, 2020",30,100,166
"Oct 13, 2020",34,111,196
"Oct 14, 2020",37,98,208
"Oct 15, 2020",35,93,194
"Oct 16, 2020",34,80,189
"Oct 17, 2020",30,69,166
"Oct 18, 2020",28,74,167
"Oct 19, 2020",28,77,181
"Oct 20, 2020",31,86,194
"Oct 21, 2020",29,106,202
"Oct 22, 2020",32,94,182
"Oct 23, 2020",33,92,185
"Oct 24, 2020",32,82,169
"Oct 25, 2020",31,83,164
"Oct 26, 2020",36,88,164
"Oct 27, 2020",37,89,178
"Oct 28, 2020",41,105,170
"Oct 29, 2020",42,118,164
"Oct 30, 2020",42,116,169
"Oct 31, 2020",41,108,159
"Nov 1, 2020",39,104,149
"Nov 2, 2020",35,124,150
"Nov 3, 2020",55,114,159
"Nov 4, 2020",54,116,175
"Nov 5, 2020",57,118,199
"Nov 6, 2020",54,110,200
"Nov 7, 2020",53,129,190
"Nov 8, 2020",52,109,191
"Nov 9, 2020",52,121,217
"Nov 10, 2020",61,135,245
"Nov 11, 2020",62,134,250
"Nov 12, 2020",65,141,254
"Nov 13, 2020",70,118,241
"Nov 14, 2020",69,111,219
"Nov 15, 2020",67,108,215
"Nov 16, 2020",70,129,246
"Nov 17, 2020",80,134,276
"Nov 18, 2020",89,144,293
"Nov 19, 2020",94,158,326
"Nov 20, 2020",101,176,359
"Nov 21, 2020",92,171,329
"Nov 22, 2020",86,169,315
"Nov 23, 2020",104,178,352
"Nov 24, 2020",101,165,344
"Nov 25, 2020",102,155,333
"Nov 26, 2020",103,157,341
"Nov 27, 2020",104,161,345
"Nov 28, 2020",103,155,328
"Nov 29, 2020",96,131,311
"Nov 30, 2020",94,124,283
"Dec 1, 2020",98,122,284
"Dec 2, 2020",103,94,241
"Dec 3, 2020",80,45,112
"Dec 4, 2020",84,20,89
"Dec 5, 2020",75,13,80
"Dec 6, 2020",81,11,93
"Dec 7, 2020",86,13,98
"Dec 8, 2020",94,18,113
"Dec 9, 2020",92,17,97
"Dec 10, 2020",92,20,103
"Dec 11, 2020",93,16,116
"Dec 12, 2020",88,15,108
"Dec 13, 2020",72,14,106
"Dec 14, 2020",80,12,125
"Dec 15, 2020",79,11,132
"Dec 16, 2020",70,11,128
"Dec 17, 2020",67,8,124
"Dec 18, 2020",65,7,118
"Dec 19, 2020",59,5,103
"Dec 20, 2020",54,5,78
"Dec 21, 2020",55,12,80
"Dec 22, 2020",53,15,79
"Dec 23, 2020",46,14,75
"Dec 24, 2020",49,13,75
"Dec 25, 2020",36,12,58
"Dec 26, 2020",23,11,36
"Dec 27, 2020",26,11,34
"Dec 28, 2020",41,11,43
"Dec 29, 2020",47,18,44
"Dec 30, 2020",56,22,39
"Dec 31, 2020",59,22,40
"Jan 1, 2021",57,22,37
"Jan 2, 2021",55,15,48
"Jan 3, 2021",55,16,46
"Jan 4, 2021",68,19,59
"Jan 5, 2021",79,19,64
"Jan 6, 2021",88,23,75
"Jan 7, 2021",85,15,86
"Jan 8, 2021",80,16,101
"Jan 9, 2021",66,12,79
"Jan 10, 2021",65,10,78
"Jan 11, 2021",70,14,91
"Jan 12, 2021",71,12,80
"Jan 13, 2021",72,15,83
"Jan 14, 2021",78,19,75
"Jan 15, 2021",72,15,76
"Jan 16, 2021",59,14,63
"Jan 17, 2021",56,14,63
"Jan 18, 2021",52,16,67
"Jan 19, 2021",55,31,82
"Jan 20, 2021",54,36,101
"Jan 21, 2021",57,40,112
"Jan 22, 2021",42,46,108
"Jan 23, 2021",40,54,102
"Jan 24, 2021",37,77,107
"Jan 25, 2021",46,82,118
"Jan 26, 2021",43,98,135
"Jan 27, 2021",50,102,135
"Jan 28, 2021",51,95,143
"Jan 29, 2021",50,103,114
"Jan 30, 2021",47,110,116
"Jan 31, 2021",46,108,118
"Feb 1, 2021",43,103,124
"Feb 2, 2021",47,102,133
"Feb 3, 2021",46,92,137
"Feb 4, 2021",49,108,136
"Feb 5, 2021",48,110,135
"Feb 6, 2021",45,106,123
"Feb 7, 2021",45,103,114
"Feb 8, 2021",47,131,111
"Feb 9, 2021",51,138,110
"Feb 10, 2021",51,150,106
"Feb 11, 2021",50,152,108
"Feb 12, 2021",54,135,84
"Feb 13, 2021",51,147,81
"Feb 14, 2021",53,151,75
"Feb 15, 2021",69,183,82
"Feb 16, 2021",63,175,81
"Feb 17, 2021",67,188,73
"Feb 18, 2021",63,220,91
"Feb 19, 2021",59,247,89
"Feb 20, 2021",54,239,89
"Feb 21, 2021",52,244,89
"Feb 22, 2021",44,220,87
"Feb 23, 2021",43,224,112
"Feb 24, 2021",40,240,124
"Feb 25, 2021",38,222,117
"Feb 26, 2021",38,207,102
"Feb 27, 2021",37,198,96
"Feb 28, 2021",37,150,84
"Mar 1, 2021",40,127,74
"Mar 2, 2021",38,117,68
"Mar 3, 2021",39,113,71
"Mar 4, 2021",43,112,71
"Mar 5, 2021",41,107,67
"Mar 6, 2021",40,101,70
"Mar 7, 2021",37,111,79
"Mar 8, 2021",35,139,93
"Mar 9, 2021",33,145,92
"Mar 10, 2021",27,136,94
"Mar 11, 2021",22,128,92
"Mar 12, 2021",25,102,85
"Mar 13, 2021",28,111,79
"Mar 14, 2021",24,108,78
"Mar 15, 2021",25,134,83
"Mar 16, 2021",22,123,86
"Mar 17, 2021",31,148,95
"Mar 18, 2021",33,135,95
"Mar 19, 2021",34,147,85
"Mar 20, 2021",33,145,78
"Mar 21, 2021",33,150,80
"Mar 22, 2021",33,168,91
"Mar 23, 2021",26,158,100
"Mar 24, 2021",24,192,112
"Mar 25, 2021",28,223,112
"Mar 26, 2021",30,240,118
"Mar 27, 2021",28,219,118
"Mar 28, 2021",24,199,117
"Mar 29, 2021",25,197,126
"Mar 30, 2021",21,215,128
"Mar 31, 2021",17,189,126
"Apr 1, 2021",17,173,113
"Apr 2, 2021",15,176,98
"Apr 3, 2021",15,158,95
"Apr 4, 2021",11,150,81
"Apr 5, 2021",13,107,71
"Apr 6, 2021",14,78,63
"Apr 7, 2021",15,78,56
"Apr 8, 2021",15,67,55
"Apr 9, 2021",15,52,59
"Apr 10, 2021",15,57,58
"Apr 11, 2021",15,61,62
"Apr 12, 2021",14,38,49
"Apr 13, 2021",17,43,61
"Apr 14, 2021",15,42,62
"Apr 15, 2021",16,43,61
"Apr 16, 2021",13,48,58
"Apr 17, 2021",10,48,53
"Apr 18, 2021",10,49,45
"Apr 19, 2021",10,45,42
"Apr 20, 2021",11,38,38
"Apr 21, 2021",13,32,37
"Apr 22, 2021",14,29,35
"Apr 23, 2021",13,29,40
"Apr 24, 2021",12,31,33
"Apr 25, 2021",10,25,30
"Apr 26, 2021",12,22,25
"Apr 27, 2021",10,20,21
"Apr 28, 2021",8,18,19
"Apr 29, 2021",9,18,17
"Apr 30, 2021",10,12,16
"May 1, 2021",10,10,15
"May 2, 2021",9,7,8
"May 3, 2021",11,2,6
"May 4, 2021",13,2,4
"May 5, 2021",14,0,5
"May 6, 2021",15,0,5
"May 7, 2021",13,0,5
"May 8, 2021",10,0,6
"May 9, 2021",10,0,5
"May 10, 2021",9,0,4
"May 11, 2021",8,0,1
"May 12, 2021",5,0,1
"May 13, 2021",6,0,2
"May 14, 2021",7,0,1
"May 15, 2021",6,0,0
"May 16, 2021",6,0,0
"May 17, 2021",5,0,2
"May 18, 2021",4,0,2
"May 19, 2021",3,0,3
"May 20, 2021",2,0,3
"May 21, 2021",2,0,4
"May 22, 2021",2,0,3
"May 23, 2021",2,0,3
"May 24, 2021",1,0,3
"May 25, 2021",1,0,0
"May 26, 2021",1,0,0
"May 27, 2021",1,0,0
"May 28, 2021",1,0,0
"May 29, 2021",1,0,0
"May 30, 2021",0,0,0
"May 31, 2021",0,0,1
"Jun 1, 2021",0,0,1
"Jun 2, 2021",1,0,1
"Jun 3, 2021",2,0,1
"Jun 4, 2021",1,0,1
"Jun 5, 2021",1,0,1
"Jun 6, 2021",1,0,1
"Jun 7, 2021",0,0,1
"Jun 8, 2021",0,0,2
"Jun 9, 2021",0,0,1
"Jun 10, 2021",0,0,0
"Jun 11, 2021",0,0,0
"Jun 12, 2021",0,0,0
"Jun 13, 2021",0,0,0
"Jun 14, 2021",0,0,1
"Jun 15, 2021",0,0,3
"Jun 16, 2021",0,1,3
"Jun 17, 2021",1,4,3
"Jun 18, 2021",1,3,3
"Jun 19, 2021",1,3,3
"Jun 20, 2021",1,3,3
"Jun 21, 2021",1,1,1
"Jun 22, 2021",1,2,1
"Jun 23, 2021",2,2,1
"Jun 24, 2021",1,2,2
"Jun 25, 2021",1,2,2
"Jun 26, 2021",1,1,2
"Jun 27, 2021",1,1,2
"Jun 28, 2021",0,1,3
"Jun 29, 2021",0,0,7
"Jun 30, 2021",0,0,6
"Jul 1, 2021",0,0,6
"Jul 2, 2021",0,0,6
"Jul 3, 2021",0,0,5
"Jul 4, 2021",0,0,5
"Jul 5, 2021",0,0,5
"Jul 6, 2021",0,0,3
"Jul 7, 2021",0,0,2
"Jul 8, 2021",0,0,2
"Jul 9, 2021",0,0,2
"Jul 10, 2021",0,0,2
"Jul 11, 2021",0,0,2
"Jul 12, 2021",0,0,2
"Jul 13, 2021",0,0,1
"Jul 14, 2021",2,1,0
"Jul 15, 2021",3,3,1
"Jul 16, 2021",3,3,2
"Jul 17, 2021",2,3,2
"Jul 18, 2021",2,3,2
"Jul 19, 2021",3,3,3
"Jul 20, 2021",2,6,4
"Jul 21, 2021",6,6,5
"Jul 22, 2021",6,5,6
"Jul 23, 2021",8,4,5
"Jul 24, 2021",7,4,6
"Jul 25, 2021",7,3,6
"Jul 26, 2021",13,3,7
"Jul 27, 2021",17,3,8
"Jul 28, 2021",15,3,9
"Jul 29, 2021",17,3,9
"Jul 30, 2021",17,0,10
"Jul 31, 2021",19,0,9
"Aug 1, 2021",18,0,8
"Aug 2, 2021",24,0,8
"Aug 3, 2021",21,0,7
"Aug 4, 2021",26,0,7
"Aug 5, 2021",28,0,9
"Aug 6, 2021",31,0,8
"Aug 7, 2021",35,0,7
"Aug 8, 2021",33,0,5
"Aug 9, 2021",33,1,12
"Aug 10, 2021",33,3,12
"Aug 11, 2021",30,5,16
"Aug 12, 2021",33,10,17
"Aug 13, 2021",37,13,26
"Aug 14, 2021",39,17,32
"Aug 15, 2021",43,16,31
"Aug 16, 2021",45,23,36
"Aug 17, 2021",51,29,51
"Aug 18, 2021",63,33,72
"Aug 19, 2021",66,39,85
"Aug 20, 2021",78,49,101
"Aug 21, 2021",78,46,110
"Aug 22, 2021",78,61,127
"Aug 23, 2021",88,84,164
"Aug 24, 2021",95,110,210
"Aug 25, 2021",96,129,248
"Aug 26, 2021",98,154,304
"Aug 27, 2021",93,177,319
"Aug 28, 2021",85,177,319
"Aug 29, 2021",87,184,329