Week,Negative tests,Positive tests,Total
"Dec 7, 2020",103,18,121
"Nov 30, 2020",70,18,88
"Nov 23, 2020",266,18,284
"Nov 16, 2020",519,24,543
"Nov 9, 2020",136,31,167
"Nov 2, 2020",125,34,159
"Oct 26, 2020",129,24,153
"Oct 19, 2020",144,12,156
"Oct 12, 2020",115,10,125
"Oct 5, 2020",84,20,104
"Sep 28, 2020",35,27,62
"Sep 21, 2020",35,7,42