Week ending,Category,Participation rate,Samples,Typical pool size,Number of pools,Number of positive pools,Individual samples referred for diagnostic testing,Positive diagnostic tests
"Apr 18, 2021",Commuters,NA,27,NA,NA,NA,0,0
"Apr 18, 2021",Residents,33.9%,1983,NA,NA,NA,24,4
"Apr 18, 2021",Total,NA,2010,"3, 4",581,6,24,4
"Apr 11, 2021",Commuters,NA,31,NA,NA,NA,0,0
"Apr 11, 2021",Residents,34.1%,1991,NA,NA,NA,33,7
"Apr 11, 2021",Total,NA,2022,"3, 4",619,8,33,7
"Apr 4, 2021",Commuters,NA,33,NA,NA,NA,0,0
"Apr 4, 2021",Residents,40.6%,1767,NA,NA,NA,65,15
"Apr 4, 2021",Total,NA,1800,"3, 4",541,17,65,15
"Mar 28, 2021",Commuters,NA,49,NA,NA,NA,0,0
"Mar 28, 2021",Residents,46.8%,2750,NA,NA,NA,136,28
"Mar 28, 2021",Total,NA,2799,"3, 4, 5",712,30,136,28
"Mar 21, 2021",Commuters,NA,40,NA,NA,NA,0,0
"Mar 21, 2021",Residents,45.9%,2706,NA,NA,NA,112,21
"Mar 21, 2021",Total,NA,2746,"3, 4",731,27,112,21
"Mar 14, 2021",Commuters,NA,68,NA,NA,NA,1,0
"Mar 14, 2021",Residents,55.2%,3285,NA,NA,NA,64,7
"Mar 14, 2021",Total,NA,3353,"3, 4, 5",815,13,65,7
"Mar 7, 2021",Commuters,NA,87,NA,NA,NA,4,2
"Mar 7, 2021",Residents,50.8%,3050,NA,NA,NA,25,3
"Mar 7, 2021",Total,NA,3137,"3, 4, 5",758,6,29,5
"Feb 28, 2021",Commuters,NA,87,NA,NA,NA,1,0
"Feb 28, 2021",Residents,56.1%,3357,NA,NA,NA,78,12
"Feb 28, 2021",Total,NA,3444,"3, 4, 5",840,17,79,12
"Feb 21, 2021",Commuters,NA,95,NA,NA,NA,2,0
"Feb 21, 2021",Residents,59.6%,3567,NA,NA,NA,122,26
"Feb 21, 2021",Total,NA,3662,"3, 4, 5",793,22,124,26
"Feb 14, 2021",Commuters,NA,118,NA,NA,NA,0,0
"Feb 14, 2021",Residents,64.0%,3929,NA,NA,NA,106,17
"Feb 14, 2021",Total,NA,4047,"3, 4, 5",905,20,106,17
"Feb 7, 2021",Commuters,NA,118,NA,NA,NA,0,0
"Feb 7, 2021",Residents,63.4%,4022,NA,NA,NA,89,16
"Feb 7, 2021",Total,NA,4140,"4, 5",857,15,89,16
"Jan 31, 2021",Commuters,NA,130,NA,NA,NA,9,2
"Jan 31, 2021",Residents,71.2%,4566,NA,NA,NA,74,10
"Jan 31, 2021",Total,NA,4696,5,954,14,83,12
"Jan 24, 2021",Commuters,NA,164,NA,NA,NA,5,1
"Jan 24, 2021",Residents,72.1%,2824,NA,NA,NA,60,11
"Jan 24, 2021",Total,NA,2988,5,606,10,65,12